molecule_chembl_id,canonical_smiles,standard_value,bioactivity_class
CHEMBL133897,CCOc1nn(-c2cccc(OCc3ccccc3)c2)c(=O)o1,10000.0,inactive
CHEMBL131588,CN(C(=O)n1nc(-c2ccc(Cl)cc2)nc1SCC(F)(F)F)c1ccccc1,50000.0,inactive
CHEMBL131051,CSc1nc(-c2ccc(OC(F)(F)F)cc2)nn1C(=O)N(C)c1ccccc1,50000.0,inactive
CHEMBL106126,Cc1c(C(C)C)c(=O)on1C(=O)N1CCC[C@H](C)C1,50000.0,inactive
CHEMBL339297,COc1nn(-c2ccc(NC(=O)c3ccc(C(C)(C)C)cc3)cc2)c(=O)o1,10000.0,inactive
CHEMBL175247,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,0.4,active
CHEMBL360443,C=C1O[C@@H](C[C@H](CCCCCCCCCCC)OC(=O)[C@H](CC(C)C)NC=O)[C@@H]1CCCCCC,1.7,active
CHEMBL484853,CC(C)c1cc2c(c(O)c1O)[C@@]1(C(=O)O)CCCC(C)(C)[C@@H]1CC2,36000.0,inactive
CHEMBL218693,CC(C)c1cc2c(c(O)c1O)[C@@]13CCCC(C)(C)[C@@H]1C[C@@H]2OC3=O,13000.0,inactive
CHEMBL263831,C/C=C/CCCC/C=C/C(=O)NC(CC1(O)C(=O)C2OC2C2OC21)C(=O)OC,120000.0,inactive
CHEMBL254196,C/C=C/CCCC/C=C/C(=O)N[C@@H](C[C@@]1(O)C(=O)C2OC2C2OC21)C(=O)OC,27000.0,inactive
CHEMBL253780,C/C=C/CCCC/C=C/C(=O)N[C@H](C[C@]1(O)C(=O)C2OC2C2OC21)C(=O)OC,270000.0,inactive
CHEMBL175247,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,0.04,active
CHEMBL1240685,C[C@@H](O)[C@@H](NC(=O)[C@@H](CCC(N)=O)NC(=O)CNC(=O)[C@H]1CCCN1C(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](N)CS)C(=O)N[C@H](CS)C(=O)O,16000.0,inactive
CHEMBL3893262,COc1cc2[nH]c3c4c(c(C)cc3c2cc1OC)OC(C)(C)C=C4,428600.0,inactive
CHEMBL2323768,COc1ccc2[nH]c3c4c(c(C)cc3c2c1)OC(C)(C)C=C4,168600.0,inactive
CHEMBL495873,CC(C)=CCCC1(C)C=Cc2c(c(C)cc3c2[nH]c2ccccc23)O1,17900.0,inactive
CHEMBL4077903,C/C(=C\C[C@@]12C=C(CO)C[C@@H]1OC2=O)CO,9000.0,active
CHEMBL4102155,COC(OC)C1=C[C@@]2(CC=C(C)C)C(=O)O[C@H]2C1,3200.0,inactive
CHEMBL175247,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,190.0,inactive
CHEMBL4160094,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC(=O)OCc1cn(CC(=O)c2ccccc2)nn1,7820.0,inactive
CHEMBL4170734,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC(=O)OCc1cn(Cc2ccccc2-c2ccccc2)nn1,13480.0,active
CHEMBL4175223,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC(=O)OCc1cn(Cc2cc(OC)ccc2Br)nn1,6900.0,inactive
CHEMBL4167341,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC(=O)OCc1cn(Cc2ccc(OC)cc2)nn1,1870.0,
CHEMBL4163899,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC(=O)OCc1cn(Cc2ccc(F)cc2Br)nn1,2310.0,
CHEMBL4168413,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC(=O)OCc1cn(Cc2ccc(C(C)(C)C)cc2)nn1,2280.0,
CHEMBL4160519,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC(=O)OCc1cn(Cc2ccc(Cl)cc2)nn1,1250.0,
CHEMBL4164998,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC(=O)OCc1cn(Cc2ccc(SC)cc2)nn1,1650.0,
CHEMBL4165339,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC(=O)OCc1cn(Cc2ccc([N+](=O)[O-])cc2)nn1,2010.0,
CHEMBL4173252,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC(=O)OCc1cn(Cc2ccc(F)cc2)nn1,1100.0,
CHEMBL4168757,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC(=O)OCc1cn(Cc2ccccc2)nn1,9150.0,
CHEMBL4176621,C#CCOC(=O)C/C(C=O)=C\CC1C(=C)CC[C@H]2C(C)(C)CCC[C@]12C,7380.0,
CHEMBL4172103,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC(=O)O,11750.0,
CHEMBL4161505,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC=O,14480.0,
